"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
2181,"gemm_q5k.kd",1,1,55,611771,611771,1114112,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345227351,255626775745374,255626776236211,255614352259243,490837
2182,"silu_mul.kd",1,0,2364,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255614345232030,255626776247429,255626776251105,255614352304632,3676
2183,"quant_q8.kd",1,0,2365,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255614345234430,255626776253394,255626776256074,255614352320212,2680
2184,"gemm_q4k.kd",1,0,2366,611771,611771,327680,64,512,0,40,0,128,32,"0x0","0x751020996300",255614345236810,255626776258638,255626776480926,255614352497198,222288
2185,"axpy_scaled.kd",1,0,2367,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345238980,255626776487415,255626776488634,255614352513288,1219
2186,"rmsq.kd",1,0,2368,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345241340,255626776490900,255626776508105,255614352528888,17205
2187,"gemm_q4k.kd",1,0,2369,611771,611771,786432,64,512,0,40,0,128,32,"0x0","0x751020996300",255614345244460,255626776510599,255626776670385,255614352702284,159786
2188,"gemm_q5k.kd",1,0,2370,611771,611771,65536,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345248120,255626776677701,255626776699160,255614352719304,21459
2189,"gemm_q5k.kd",1,0,2371,611771,611771,65536,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345251740,255626776700476,255626776721036,255614352734833,20560
2190,"qk_norm_rope.kd",1,0,2372,611771,611771,896,32,0,0,40,0,128,32,"0x0","0x751020996800",255614345254530,255626776723624,255626776729894,255614352750313,6270
2191,"copy_rows.kd",1,0,2373,611771,611771,1024,64,0,0,8,0,128,32,"0x0","0x751020996740",255614345257380,255626776732155,255626776733545,255614352765823,1390
2192,"copy_rows.kd",1,0,2374,611771,611771,1024,64,0,0,8,0,128,32,"0x0","0x751020996740",255614345260150,255626776735661,255626776736660,255614352781283,999
2193,"qsa_flash.kd",1,0,2375,611771,611771,6144,256,1536,0,24,0,128,32,"0x0","0x751020996c80",255614345263400,255626776738954,255626776797167,255614352797542,58213
2194,"quant_q8.kd",1,0,2376,611771,611771,192,64,0,0,48,0,128,32,"0x0","0x751020995e40",255614345265550,255626776799539,255626776801643,255614352813032,2104
2195,"gemm_q5k.kd",1,0,2377,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345268520,255626776804841,255626776900912,255614352914800,96071
2196,"axpy_scaled.kd",1,0,2378,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345271190,255626776911400,255626776912657,255614352931259,1257
2197,"rmsq.kd",1,0,2379,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345275610,255626776914796,255626776931375,255614352948089,16579
2198,"gemm_xs.kd",1,0,2381,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345283219,255626776936491,255626777415571,255614353436199,479080
2199,"gemm_q5k.kd",1,1,58,611771,611771,1114112,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345287189,255626776938386,255626777419031,255614353452748,480645
2200,"silu_mul.kd",1,0,2383,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255614345293339,255626777430131,255626777433391,255614353498948,3260
2201,"quant_q8.kd",1,0,2384,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255614345295179,255626777435639,255626777438199,255614353514437,2560
2202,"gemm_xs.kd",1,0,2385,611771,611771,327680,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345297919,255626777440471,255626777653796,255614353687084,213325
2203,"axpy_scaled.kd",1,0,2386,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345299759,255626777660875,255626777661830,255614353702943,955
2204,"rmsq.kd",1,0,2387,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345301839,255626777664145,255626777682445,255614353718343,18300
2205,"gemm_q4k.kd",1,0,2389,611771,611771,655360,64,512,0,40,0,128,32,"0x0","0x751020996300",255614345308619,255626777687435,255626777914216,255614353920639,226781
2206,"gemm_q5k.kd",1,1,61,611771,611771,393216,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345311419,255626777690634,255626777874571,255614353936738,183937
2207,"gemm_q8_0.kd",1,0,2392,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255614345321709,255626777921820,255626777928102,255614354013587,6282
2208,"gemm_q8_0.kd",1,1,64,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255614345324169,255626777922089,255626777927391,255614354029946,5302
2209,"gdn_conv.kd",1,0,2394,611771,611771,327680,32,0,0,8,0,128,32,"0x0","0x751020996840",255614345330338,255626777934239,255626777976630,255614354075205,42391
2210,"split3.kd",1,0,2395,611771,611771,10240,64,0,0,8,0,128,32,"0x0","0x751020996b40",255614345333658,255626777979049,255626777980118,255614354090715,1069
2211,"l2_rows2_scale.kd",1,0,2396,611771,611771,1024,32,0,0,8,0,128,32,"0x0","0x751020996ac0",255614345336528,255626777982404,255626778007518,255614354107925,25114
2212,"gdn_beta_g.kd",1,0,2397,611771,611771,64,64,0,0,24,0,128,32,"0x0","0x751020996940",255614345340648,255626778009642,255626778013029,255614354123914,3387
2213,"gdn_ar.kd",1,0,2398,611771,611771,6144,128,0,0,16,0,128,32,"0x0","0x751020996a00",255614345343008,255626778014853,255626778111886,255614354139414,97033
2214,"gatedq.kd",1,0,2399,611771,611771,1536,32,0,0,160,0,128,32,"0x0","0x7510209969c0",255614345345328,255626778114341,255626778135321,255614354154974,20980
2215,"gemm_q5k.kd",1,0,2400,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345347908,255626778137746,255626778235184,255614354256652,97438
2216,"axpy_scaled.kd",1,0,2401,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345349958,255626778237702,255626778239232,255614354272701,1530
2217,"rmsq.kd",1,0,2402,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345352118,255626778241438,255626778258553,255614354288231,17115
2218,"gemm_xs.kd",1,0,2404,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345357078,255626778263607,255626778705058,255614354801020,441451
2219,"gemm_xs.kd",1,1,67,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345359328,255626778265313,255626778709668,255614354816440,444355
2220,"silu_mul.kd",1,0,2406,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255614345365818,255626778720899,255626778724479,255614354785141,3580
2221,"quant_q8.kd",1,0,2407,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255614345368548,255626778726803,255626778729413,255614354769191,2610
2222,"gemm_q4k.kd",1,0,2408,611771,611771,327680,64,512,0,40,0,128,32,"0x0","0x751020996300",255614345372018,255626778731728,255626778954798,255614355054695,223070
2223,"axpy_scaled.kd",1,0,2409,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345374288,255626778962068,255626778963212,255614355037235,1144
2224,"rmsq.kd",1,0,2410,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345376597,255626778965439,255626778982698,255614355020906,17259
2225,"gemm_q4k.kd",1,0,2412,611771,611771,655360,64,512,0,40,0,128,32,"0x0","0x751020996300",255614345383077,255626778987508,255626779198880,255614355397168,211372
2226,"gemm_q4k.kd",1,1,70,611771,611771,393216,64,512,0,40,0,128,32,"0x0","0x751020996300",255614345385367,255626778989597,255626779161388,255614355184222,171791
2227,"gemm_q8_0.kd",1,0,2415,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255614345394317,255626779204709,255626779210859,255614355260291,6150
2228,"gemm_q8_0.kd",1,1,73,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255614345396607,255626779206872,255626779212092,255614355275880,5220
2229,"gdn_conv.kd",1,0,2417,611771,611771,327680,32,0,0,8,0,128,32,"0x0","0x751020996840",255614345402057,255626779218877,255626779261851,255614355320979,42974
2230,"split3.kd",1,0,2418,611771,611771,10240,64,0,0,8,0,128,32,"0x0","0x751020996b40",255614345404387,255626779264197,255626779265317,255614355336459,1120
2231,"l2_rows2_scale.kd",1,0,2419,611771,611771,1024,32,0,0,8,0,128,32,"0x0","0x751020996ac0",255614345408267,255626779267508,255626779293022,255614355351929,25514
2232,"gdn_beta_g.kd",1,0,2420,611771,611771,64,64,0,0,24,0,128,32,"0x0","0x751020996940",255614345410827,255626779295385,255626779298646,255614355367438,3261
2233,"gdn_ar.kd",1,0,2421,611771,611771,6144,128,0,0,16,0,128,32,"0x0","0x751020996a00",255614345414177,255626779301190,255626779400444,255614355413687,99254
2234,"gatedq.kd",1,0,2422,611771,611771,1536,32,0,0,160,0,128,32,"0x0","0x7510209969c0",255614345416087,255626779402894,255626779422638,255614355429157,19744
2235,"gemm_q5k.kd",1,0,2423,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345418927,255626779424884,255626779523141,255614355528655,98257
2236,"axpy_scaled.kd",1,0,2424,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345421157,255626779530212,255626779532622,255614355545555,2410
2237,"rmsq.kd",1,0,2425,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345426256,255626779534046,255626779551375,255614355562414,17329
2238,"gemm_xs.kd",1,0,2427,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345432506,255626779556440,255626779997675,255614356037044,441235
2239,"gemm_xs.kd",1,1,76,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345434896,255626779558306,255626780002256,255614356053724,443950
2240,"silu_mul.kd",1,0,2429,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255614345439536,255626780013621,255626780017400,255614356099103,3779
2241,"quant_q8.kd",1,0,2430,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255614345441416,255626780019702,255626780021896,255614356114503,2194
2242,"gemm_xs.kd",1,0,2431,611771,611771,327680,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345444036,255626780024236,255626780239995,255614356282439,215759
2243,"axpy_scaled.kd",1,0,2432,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345446166,255626780247017,255626780248536,255614356298259,1519
2244,"rmsq.kd",1,0,2433,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345448846,255626780250913,255626780268217,255614356313629,17304
2245,"gemm_q4k.kd",1,0,2435,611771,611771,655360,64,512,0,40,0,128,32,"0x0","0x751020996300",255614345456056,255626780273340,255626780502586,255614356509914,229246
2246,"gemm_q5k.kd",1,1,79,611771,611771,393216,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345458216,255626780276075,255626780461406,255614356525884,185331
2247,"gemm_q8_0.kd",1,0,2438,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255614345467046,255626780507912,255626780514732,255614356600223,6820
2248,"gemm_q8_0.kd",1,1,82,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255614345469186,255626780509560,255626780515300,255614356615832,5740
2249,"gdn_conv.kd",1,0,2440,611771,611771,327680,32,0,0,8,0,128,32,"0x0","0x751020996840",255614345475125,255626780521850,255626780565929,255614356660241,44079
2250,"split3.kd",1,0,2441,611771,611771,10240,64,0,0,8,0,128,32,"0x0","0x751020996b40",255614345476935,255626780568360,255626780569360,255614356675761,1000
2251,"l2_rows2_scale.kd",1,0,2442,611771,611771,1024,32,0,0,8,0,128,32,"0x0","0x751020996ac0",255614345479215,255626780572040,255626780597270,255614356694401,25230
2252,"gdn_beta_g.kd",1,0,2443,611771,611771,64,64,0,0,24,0,128,32,"0x0","0x751020996940",255614345481835,255626780600294,255626780602658,255614356710880,2364
2253,"gdn_ar.kd",1,0,2444,611771,611771,6144,128,0,0,16,0,128,32,"0x0","0x751020996a00",255614345484135,255626780604979,255626780704712,255614356726420,99733
2254,"gatedq.kd",1,0,2445,611771,611771,1536,32,0,0,160,0,128,32,"0x0","0x7510209969c0",255614345486775,255626780707098,255626780730007,255614356741860,22909
2255,"gemm_q5k.kd",1,0,2446,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345490165,255626780732373,255626780830345,255614356839948,97972
2256,"axpy_scaled.kd",1,0,2447,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345492245,255626780840748,255626780845453,255614356856847,4705
2257,"rmsq.kd",1,0,2448,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345494225,255626780847734,255626780865423,255614356872347,17689
2258,"gemm_q4k.kd",1,0,2450,611771,611771,1114112,64,512,0,40,0,128,32,"0x0","0x751020996300",255614345500985,255626780870333,255626781308278,255614357336967,437945
2259,"gemm_xs.kd",1,1,85,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345503635,255626780872789,255626781313264,255614357353457,440475
2260,"silu_mul.kd",1,0,2452,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255614345508655,255626781324489,255626781328109,255614357399126,3620
2261,"quant_q8.kd",1,0,2453,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255614345510595,255626781330450,255626781333159,255614357414656,2709
2262,"gemm_xs.kd",1,0,2454,611771,611771,327680,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345513355,255626781335573,255626781549069,255614357580242,213496
2263,"axpy_scaled.kd",1,0,2455,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345515625,255626781556165,255626781557534,255614357596072,1369
2264,"rmsq.kd",1,0,2456,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345518085,255626781559733,255626781577175,255614357613351,17442
2265,"gemm_q5k.kd",1,0,2457,611771,611771,786432,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345520454,255626781579674,255626781768669,255614357776268,188995
2266,"gemm_q6k.kd",1,0,2458,611771,611771,65536,64,512,0,32,0,128,32,"0x0","0x751020996340",255614345523194,255626781775609,255626781803884,255614357806187,28275
2267,"gemm_q8_0.kd",1,0,2459,611771,611771,65536,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255614345525804,255626781806343,255626781845832,255614357906655,39489
2268,"qk_norm_rope.kd",1,0,2460,611771,611771,896,32,0,0,40,0,128,32,"0x0","0x751020996800",255614345529304,255626781848433,255626781855749,255614357922915,7316
2269,"copy_rows.kd",1,0,2461,611771,611771,1024,64,0,0,8,0,128,32,"0x0","0x751020996740",255614345531984,255626781856774,255626781858203,255614357938395,1429
2270,"copy_rows.kd",1,0,2462,611771,611771,1024,64,0,0,8,0,128,32,"0x0","0x751020996740",255614345534114,255626781860392,255626781861522,255614357953764,1130
2271,"qsa_flash.kd",1,0,2463,611771,611771,6144,256,1536,0,24,0,128,32,"0x0","0x751020996c80",255614345536494,255626781863638,255626781922871,255614357969244,59233
2272,"quant_q8.kd",1,0,2464,611771,611771,192,64,0,0,48,0,128,32,"0x0","0x751020995e40",255614345538544,255626781925522,255626781927802,255614357984844,2280
2273,"gemm_q5k.kd",1,0,2465,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345541864,255626781930090,255626782027145,255614358088721,97055
2274,"axpy_scaled.kd",1,0,2466,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345543944,255626782029499,255626782030579,255614358104931,1080
2275,"rmsq.kd",1,0,2467,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345546564,255626782032780,255626782049874,255614358120321,17094
2276,"gemm_xs.kd",1,0,2469,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345553224,255626782054700,255626782491430,255614358510243,436730
2277,"gemm_xs.kd",1,1,88,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345556364,255626782057113,255626782495659,255614358527522,438546
2278,"silu_mul.kd",1,0,2471,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255614345560824,255626782507253,255626782510378,255614358573401,3125
2279,"quant_q8.kd",1,0,2472,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255614345562734,255626782512864,255626782515784,255614358588951,2920
2280,"gemm_xs.kd",1,0,2473,611771,611771,327680,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345566993,255626782519371,255626782733310,255614358751707,213939
2281,"axpy_scaled.kd",1,0,2474,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345569273,255626782739764,255626782741089,255614358767637,1325
2282,"rmsq.kd",1,0,2475,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345571873,255626782743380,255626782761619,255614358783137,18239
2283,"gemm_q4k.kd",1,0,2477,611771,611771,655360,64,512,0,40,0,128,32,"0x0","0x751020996300",255614345578913,255626782766918,255626783009678,255614359005302,242760
2284,"gemm_q5k.kd",1,1,91,611771,611771,393216,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345581133,255626782769794,255626782971809,255614358974113,202015
2285,"gemm_q8_0.kd",1,0,2480,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255614345589813,255626783017044,255626783023294,255614359080141,6250
2286,"gemm_q8_0.kd",1,1,94,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255614345591933,255626783018588,255626783024127,255614359095750,5539
2287,"gdn_conv.kd",1,0,2482,611771,611771,327680,32,0,0,8,0,128,32,"0x0","0x751020996840",255614345596713,255626783030657,255626783073093,255614359139609,42436
2288,"split3.kd",1,0,2483,611771,611771,10240,64,0,0,8,0,128,32,"0x0","0x751020996b40",255614345598503,255626783075602,255626783076607,255614359155029,1005
2289,"l2_rows2_scale.kd",1,0,2484,611771,611771,1024,32,0,0,8,0,128,32,"0x0","0x751020996ac0",255614345600803,255626783079033,255626783104462,255614359170199,25429
2290,"gdn_beta_g.kd",1,0,2485,611771,611771,64,64,0,0,24,0,128,32,"0x0","0x751020996940",255614345603853,255626783106846,255626783111098,255614359186798,4252
2291,"gdn_ar.kd",1,0,2486,611771,611771,6144,128,0,0,16,0,128,32,"0x0","0x751020996a00",255614345606223,255626783113366,255626783211894,255614359202838,98528
2292,"gatedq.kd",1,0,2487,611771,611771,1536,32,0,0,160,0,128,32,"0x0","0x7510209969c0",255614345608643,255626783214293,255626783235380,255614359231117,21087
2293,"gemm_q5k.kd",1,0,2488,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255614345612293,255626783237948,255626783336466,255614359336275,98518
2294,"axpy_scaled.kd",1,0,2489,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345614483,255626783341802,255626783343532,255614359353055,1730
2295,"rmsq.kd",1,0,2490,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345616382,255626783345498,255626783362902,255614359368445,17404
2296,"gemm_xs.kd",1,0,2492,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345621512,255626783367646,255626783805186,255614359816205,437540
2297,"gemm_xs.kd",1,1,97,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345624072,255626783369671,255626783809097,255614359832405,439426
2298,"silu_mul.kd",1,0,2494,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255614345627972,255626783820507,255626783824051,255614359877454,3544
2299,"quant_q8.kd",1,0,2495,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255614345629862,255626783825954,255626783829342,255614359892344,3388
2300,"gemm_xs.kd",1,0,2496,611771,611771,327680,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255614345632382,255626783831347,255626784047208,255614360068100,215861
2301,"axpy_scaled.kd",1,0,2497,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255614345634192,255626784053662,255626784054906,255614360051570,1244
2302,"rmsq.kd",1,0,2498,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255614345636412,255626784056948,255626784074512,255614360122679,17564
2303,"gemm_q4k.kd",1,0,2500,611771,611771,655360,64,512,0,40,0,128,32,"0x0","0x751020996300",255614345642182,255626784080558,255626784290594,255614360281515,210036
2304,"gemm_q4k.kd",1,1,100,611771,611771,393216,64,512,0,40,0,128,32,"0x0","0x751020996300",255614345644242,255626784081721,255626784251443,255614360298505,169722
2305,"gemm_q8_0.kd",1,0,2503,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255614345650612,255626784297744,255626784303968,255614360367334,6224
